Thread_id,Thread_index,Word,LAT,LON,provinceTh
36875160,34,สุโขทัย,17.0055573,99.82637120000001,สุโขทัย
36875160,34,เมืองกาญจน์,14.0227797,99.5328115,กาญจนบุรี
36887224,35,ไทย,15.870032,100.992541,
36887224,35,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
36887224,35,อยุธยา,14.3532128,100.56895990000001,พระนครศรีอยุธยา
36887224,35,ภูเก็ต,7.951933099999999,98.3380884,ภูเก็ต
36887224,35,กระบี่,8.0862997,98.9062835,กระบี่
36887224,35,กระบี่,8.0862997,98.9062835,กระบี่
36887224,35,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
36887224,35,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
36887224,35,ปาย,19.358219100000003,98.4404863,แม่ฮ่องสอน
36887224,35,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
36836364,36,ไทย,15.870032,100.992541,
36919321,37,สปป.ลาว พม่า,,,
36948254,38,ราชบุรี,13.5282893,99.81342109999999,ราชบุรี
36949870,39,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
36949870,39,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
36949870,39,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
36949870,39,ตลาดประตูเมืองเชียงใหม่,18.781535899999998,98.9884853,เชียงใหม่
36949870,39,ไนท์บาซ่า,17.404823999999998,102.80380799999999,อุดรธานี
36949870,39,ตลาดประตูเชียงใหม่,18.781535899999998,98.9884853,เชียงใหม่
36949870,39,สวนสาธารณะหนองบวกหาด สวนสาธารณะ,18.7820544,98.9793828,เชียงใหม่
36949870,39,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
36949870,39,สวนสัตว์กลางคืน ไนท์ซาฟารี,18.7423503,98.91732409999999,เชียงใหม่
36949870,39,ไนท์บาซ่า,17.404823999999998,102.80380799999999,อุดรธานี
36949870,39,ดอยสุเทพ,18.804988899999998,98.92163370000002,เชียงใหม่
36949870,39,ดอยสุเทพ,18.804988899999998,98.92163370000002,เชียงใหม่
36949870,39,พระตำหนักภูพิงค์,18.8053,98.9004512,เชียงใหม่
36949870,39,ดอยสุเทพ,18.804988899999998,98.92163370000002,เชียงใหม่
36949870,39,ดอยสุเทพ,18.804988899999998,98.92163370000002,เชียงใหม่
36949870,39,สวนสัตว์เชียงใหม่,18.809641,98.94756109999999,เชียงใหม่
36949870,39,ตลาดประตูเชียงใหม่,18.781535899999998,98.9884853,เชียงใหม่
36949870,39,ตลาดไนท์บาซ่า,19.9054984,99.8346338,เชียงราย
36949870,39,ดอยอิ,19.584290300000006,100.2044215,เชียงใหม่
36949870,39,กทม,13.7563309,100.5017651,กรุงเทพมหานคร
36949870,39,กทม,13.7563309,100.5017651,กรุงเทพมหานคร
36949870,39,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
36949870,39,กทม,13.7563309,100.5017651,กรุงเทพมหานคร
36949870,39,เมืองไปไนท์ซาฟารี,,,
36949870,39,เมืองขึ้นดอยลงดอย 2,,,
36834783,40,ไทย,15.870032,100.992541,
36863690,41,เมืองไทย,13.786477,100.5746,กรุงเทพมหานคร
36886145,42,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
36886145,42,สุพรรณบุรี,14.474489199999999,100.1177128,สุพรรณบุรี
36886145,42,หมู่บ้านมังกรสวรรค์,14.4782016,100.1104487,สุพรรณบุรี
36886145,42,หมู่บ้านมังกรสวรรค์,14.4782016,100.1104487,สุพรรณบุรี
36886145,42,ศาลเจ้าพ่อหลักเมือง,13.5446365,100.2742932,สมุทรสาคร
36886145,42,พิพิธภัณฑ์ลูกหลานพันมังกร,14.478647199999996,100.1114862,สุพรรณบุรี
36886145,42,หมู่บ้านมังกรสวรรค์,14.4782016,100.1104487,สุพรรณบุรี
36886145,42,สุพรรณบุรี,14.474489199999999,100.1177128,สุพรรณบุรี
36886145,42,หมู่บ้านมังกรสวรรค์,14.4782016,100.1104487,สุพรรณบุรี
36886145,42,ศาลเจ้าพ่อหลักเมือง,13.5446365,100.2742932,สมุทรสาคร
36886145,42,พิพิธภัณฑ์ลูกหลานพันธุ์มังกร,14.478647199999996,100.1114862,สุพรรณบุรี
36886145,42,หมู่บ้านมังกรสวรรค์,14.4782016,100.1104487,สุพรรณบุรี
36886145,42,ศาลเจ้าพ่อหลักเมือง,13.5446365,100.2742932,สมุทรสาคร
36886145,42,พิพิธภัณฑ์ลูกหลานพันธุ์มังกร,14.478647199999996,100.1114862,สุพรรณบุรี
36886145,42,วัดพระศรีรัตนมหาธาตุ,16.823787,100.2620656,พิษณุโลก
36886145,42,สุพรรณบุรี,14.474489199999999,100.1177128,สุพรรณบุรี
36886145,42,พระศรีรัตนมหาธาตุ,16.823787,100.2620656,พิษณุโลก
36886145,42,คุ้มขุนแผน,14.4871122,100.11676899999999,สุพรรณบุรี
36886145,42,คุ้มขุนแผน,14.4871122,100.11676899999999,สุพรรณบุรี
36886145,42,แม่น้ำท่าจีน,15.0913182,100.04390450000001,ชัยนาท
36886145,42,เมืองสุพรรณ,14.474489199999999,100.1177128,สุพรรณบุรี
36886145,42,ป่าเลไลย์,14.474609699999998,100.0941535,สุพรรณบุรี
36886145,42,พิพิธภัณฑ์สถานแห่งชาติสุพรรณบุรี,14.5168073,100.1322267,สุพรรณบุรี
36886145,42,ศูนย์ราชการ,7.2061416,100.5968204,สงขลา
36886145,42,พิพิธภัณฑ์สถานแห่งชาติ,13.758196700000001,100.49180030000001,
36886145,42,อ.ศรีประจัน,14.646282800000002,100.1479182,สุพรรณบุรี
36886145,42,หมู่บ้านควาย,14.646016,100.150713,สุพรรณบุรี
36886145,42,ตลาดร้อยปีสามชุก,14.7563552,100.0947887,สุพรรณบุรี
36886145,42,อ.สามชุก,14.766407999999998,100.0359661,สุพรรณบุรี
36886145,42,แม่น้ำท่าจีน,15.0913182,100.04390450000001,ชัยนาท
36886145,42,เรือนไทยสาคร,14.737425199999995,100.0976554,สุพรรณบุรี
36930899,43,ตลาดน้ำ,13.7615033,100.4154929,กรุงเทพมหานคร
36858765,44,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
36858765,44,ไทย,15.870032,100.992541,
36826735,45,ไทย,15.870032,100.992541,
36826735,45,ศูนย์การประชุมแห่งชาติสิริกิติ์,13.7240492,100.55880479999999,กรุงเทพมหานคร
36886114,46,อำเภอแม่สอด จ.ตาก,16.7751826,98.704075,ตาก
36886114,46,แม่สอด,16.7751826,98.704075,ตาก
36886114,46,แม่สอด,16.7751826,98.704075,ตาก
36886114,46,แม่สอด,16.7751826,98.704075,ตาก
36886114,46,สนามบินแม่สอด,16.703263,98.5455675,ตาก
36886114,46,วัดไทยสามัคคี,16.796692999999998,98.601545,ตาก
36886114,46,เมียวดี คอมเพล็กซ์,16.6842708,98.50071159999999,
36886114,46,สนามบินแม่สอด,16.703263,98.5455675,ตาก
36886114,46,เมียวดี,16.6842708,98.50071159999999,
36886114,46,ไทย,15.870032,100.992541,
36886114,46,พม่า,21.916221,95.955974,
36886114,46,ไทย,15.870032,100.992541,
36886114,46,แม่สอด,16.7751826,98.704075,ตาก
36886114,46,เมียวดี,16.6842708,98.50071159999999,
36886114,46,เมียวดีคอมเพล็กซ์,16.6842708,98.50071159999999,
36886114,46,เมียวดีคอมเพล็กซ์,16.6842708,98.50071159999999,
36886114,46,อ.แม่สอด จ.ตาก,16.7751826,98.704075,ตาก
36886114,46,แม่สอด,16.7751826,98.704075,ตาก
36886114,46,แม่สอด,16.7751826,98.704075,ตาก
36886114,46,สนามบินแม่สอด,16.703263,98.5455675,ตาก
36886114,46,ธาราสปา แม่สอด,16.742187,98.576363,ตาก
36886114,46,แม่สอด,16.7751826,98.704075,ตาก
36938374,47,ประเทศไทย,15.870032,100.992541,
36938374,47,สุราษฎร์ธานี,9.138238900000001,99.3217483,สุราษฎร์ธานี
36938374,47,ประเทศไทย,15.870032,100.992541,
36938374,47,หัวหิน จังหวัดประจวบฯ,12.5683747,99.95768879999999,ประจวบคีรีขันธ์
36938374,47,เขื่อนเชี่ยวหลาน,8.9724778,98.8057047,สุราษฎร์ธานี
36938374,47,ศูนย์สิริกิตย์,13.7240492,100.55880479999999,กรุงเทพมหานคร
36938374,47,สนามบินสุวรรณภูมิ,13.689999100000001,100.7501124,สมุทรปราการ
36938374,47,สนามบินสุราษฏ์ธานี,9.135717300000001,99.1413148,สุราษฎร์ธานี
36938374,47,สนามบินสุราษฎร์ฯ,9.135717300000001,99.1413148,สุราษฎร์ธานี
36938374,47,กาญฯ,14.0856421,99.4456897,กาญจนบุรี
36938374,47,เขาสามเกลอ,8.9967642,98.709196,สุราษฎร์ธานี
36938374,47,น้ำตกบางหอย,8.604877,98.721521,สุราษฎร์ธานี
